Age,Tenure,MonthlySpending_KRW,ContractType,CustomerServiceCalls,IsChurn
28,36,173484,0,4,0
21,12,113526,0,8,1
32,27,71001,1,1,1
23,40,339793,2,1,1
66,2,212029,0,5,0
47,54,448733,0,5,0
55,13,164228,0,7,0
68,53,436280,0,1,0
19,32,45711,0,8,0
32,31,50106,1,1,0
28,16,347602,0,0,0
25,32,429805,0,9,1
43,32,412573,1,1,0
68,34,237583,0,6,0
62,11,383898,0,7,1
61,10,158286,0,4,1
22,15,247189,1,5,0
23,17,498947,0,0,1
43,40,146479,1,5,0
21,18,440343,0,7,0
36,55,156213,1,2,1
37,9,48884,0,0,1
50,25,284852,1,3,0
37,40,300519,2,0,1
66,59,35088,1,7,1
29,14,339759,0,4,1
64,58,392282,0,0,0
18,25,196118,0,7,0
43,50,292158,0,8,0
31,22,215497,0,9,0
55,52,416489,1,1,0
54,30,198207,0,8,1
28,20,384986,1,7,0
53,21,444097,1,6,0
30,44,98077,1,2,0
60,32,159784,0,1,1
20,51,225776,2,6,0
50,46,335018,0,4,1
23,49,89087,1,5,0
67,56,294441,1,3,1
27,21,260341,1,1,1
22,35,309272,1,8,1
40,58,88368,0,2,1
27,32,239571,0,6,0
61,30,361102,1,7,0
19,55,315064,0,1,0
30,39,271514,2,5,0
57,49,424372,0,7,1
19,12,162180,0,6,0
37,41,445061,0,2,0
18,47,416016,0,0,0
54,18,279904,1,5,0
26,21,455928,1,7,0
34,13,415826,1,5,1
26,21,97603,2,4,0
28,8,53872,2,7,0
32,46,292872,2,1,0
41,40,377246,0,0,0
55,46,404193,1,0,0
52,7,302727,0,3,1
47,23,105774,0,5,0
48,44,420479,1,8,1
66,32,408518,0,0,0
22,11,218522,0,0,0
61,22,240357,0,4,1
67,22,432672,0,9,1
31,43,373262,2,4,0
28,25,85942,0,4,1
26,22,33689,0,9,0
51,28,446150,1,5,0
29,29,53276,0,7,0
52,13,121968,2,2,0
52,18,433089,0,8,1
18,2,295194,1,0,0
57,29,86216,1,3,1
39,21,235516,2,8,0
46,15,366184,1,7,1
25,52,41644,2,9,0
28,27,82021,0,8,0
58,50,188197,0,0,0
54,31,480115,0,8,1
31,15,62291,2,2,0
47,51,448276,0,9,1
52,23,414754,0,8,1
38,24,449392,0,0,0
54,44,323664,0,0,0
22,13,45675,0,8,1
36,22,169359,2,5,0
31,43,282318,1,3,1
43,37,112268,1,6,0
21,33,317142,1,4,0
42,56,204384,0,9,0
62,3,425328,0,6,1
59,54,125410,0,7,0
42,19,357369,0,7,1
35,23,326958,1,0,1
57,29,367235,0,7,0
25,30,332863,0,5,0
56,39,149887,1,3,0
57,44,316063,2,7,1
31,47,355299,2,2,0
49,25,353713,2,3,0
68,37,323472,1,5,0
55,47,221554,0,6,0
50,8,306762,1,3,1
40,42,54675,0,3,0
32,58,301063,1,6,0
50,16,286317,1,5,0
42,8,391513,0,7,1
34,1,308544,1,0,0
50,44,201517,2,9,0
64,5,90305,0,6,1
19,3,188636,2,6,0
31,1,459030,0,6,1
57,4,492963,1,6,0
57,40,108791,1,9,1
68,35,179034,1,9,0
56,32,498108,2,7,0
68,42,499058,2,8,1
23,34,90533,1,8,0
23,43,207256,0,1,0
20,25,496128,2,6,1
24,10,385735,0,6,1
68,21,161650,2,3,0
25,46,151060,0,8,1
59,39,169696,0,7,0
69,27,321338,1,0,1
32,27,392047,0,1,0
64,2,413605,0,1,1
46,41,381447,0,7,1
50,48,262188,0,0,0
69,13,396047,0,3,1
47,9,349535,0,9,1
56,52,257501,1,4,1
44,36,427010,0,8,1
53,22,340146,1,6,0
46,42,317675,0,7,0
55,26,203887,2,8,1
50,58,24986,2,6,1
54,54,314442,0,4,1
44,12,283625,1,4,1
50,17,338552,2,9,1
21,14,220339,2,5,0
39,14,141950,1,4,0
19,57,430051,0,8,1
27,34,145355,1,2,0
22,53,47798,1,2,1
27,57,111649,1,6,1
50,20,347031,0,6,0
55,11,39477,2,5,0
30,16,430482,2,2,0
48,51,237400,0,6,0
64,31,237060,0,4,0
53,55,409959,0,6,0
62,6,456742,2,1,0
41,56,409570,1,5,0
69,19,425105,1,7,1
32,37,306479,1,0,0
46,58,424470,1,3,0
25,4,368754,0,0,0
22,47,293586,1,0,0
46,4,328433,1,9,1
64,20,335891,2,7,1
21,10,319471,2,6,0
29,24,429415,2,9,1
62,54,354971,1,0,0
19,35,126464,1,1,0
44,26,151184,1,3,0
48,37,107051,2,0,0
68,38,170653,0,2,1
68,21,265300,0,7,1
53,54,79722,0,7,1
53,40,112036,1,7,0
43,39,248634,0,5,0
60,21,167595,0,5,1
44,10,349104,0,4,0
22,38,268709,0,8,0
37,46,301696,2,3,0
28,4,161880,0,9,1
27,57,255419,1,6,0
57,45,485741,1,0,0
55,20,174692,2,8,0
23,17,283031,0,6,1
25,55,313946,2,9,1
40,7,105024,1,8,0
64,4,265809,2,6,0
43,29,138639,2,1,0
63,14,400392,0,5,0
60,3,101938,0,9,1
29,24,237813,0,3,0
43,37,272100,1,2,1
30,16,404890,0,1,0
57,58,308193,0,5,0
35,55,359933,1,7,1
42,52,104526,0,5,0
50,4,421062,0,8,1
64,56,66220,1,4,0
57,24,328307,0,1,0
60,34,416981,0,7,0
29,30,399270,1,8,1
61,18,363630,1,9,1
53,19,458486,2,3,0
65,31,95277,1,5,1
21,19,386389,1,9,1
22,49,142332,1,7,1
54,46,254231,2,8,0
25,19,42931,2,4,1
59,22,109116,2,5,0
66,24,271671,1,3,1
45,45,337777,0,4,0
48,12,493918,0,6,0
26,30,71913,0,8,1
68,58,270216,2,9,0
46,38,114776,1,5,0
31,53,45991,1,5,1
57,31,205917,0,7,1
58,36,124092,2,3,1
39,19,249577,0,2,0
28,48,206384,0,6,0
40,45,423777,0,4,0
18,36,430117,1,1,0
63,30,257113,1,1,0
54,55,115556,2,5,0
38,49,345019,0,7,0
43,55,176989,1,0,0
63,33,344264,1,5,1
53,18,415204,0,1,1
40,52,392185,2,1,0
18,49,148467,1,6,1
68,59,427472,1,9,1
57,28,400634,2,0,1
32,59,238800,1,5,0
38,47,146155,0,6,1
64,11,310374,1,7,1
26,57,79778,0,6,1
26,54,65833,0,5,0
27,45,304769,0,8,1
69,33,52088,1,2,0
43,17,230722,1,5,0
58,6,454383,0,3,0
52,4,386081,1,1,0
69,20,484507,2,0,0
42,48,216375,0,0,0
43,47,96361,0,9,1
28,27,370373,1,2,0
55,15,155189,0,3,0
19,6,110265,1,1,1
24,47,117718,0,0,0
35,14,342854,1,3,1
44,11,114876,1,6,0
51,39,480270,1,9,1
44,9,50949,2,5,0
34,26,435763,2,5,0
60,16,232954,1,8,0
61,5,350280,1,1,0
68,57,131541,0,3,0
41,52,215691,1,4,0
42,10,81842,0,0,0
24,50,252930,2,7,0
69,3,309134,0,7,1
23,13,167265,1,5,0
41,43,312253,0,4,0
50,49,150356,1,7,0
66,30,432449,2,2,0
46,54,264629,0,2,1
60,45,232802,2,1,0
39,6,410277,0,4,1
43,17,185582,1,2,1
45,59,283450,2,2,0
67,45,23849,0,5,0
38,51,32360,2,7,1
66,53,393216,0,1,0
24,19,273279,0,3,0
34,42,114767,2,6,1
37,35,281445,0,0,1
58,46,196872,2,0,0
66,26,450179,2,9,1
37,51,74330,0,6,0
39,5,71707,1,6,0
45,29,300833,0,0,1
57,37,49084,1,0,1
66,20,60387,0,3,0
24,49,356960,0,4,0
18,21,22642,0,4,0
49,10,324281,1,3,1
30,5,493048,2,7,0
47,36,206633,2,6,1
40,6,344404,1,8,1
68,26,166510,1,6,0
36,4,330586,2,9,1
49,39,385205,0,0,0
47,39,416210,1,6,0
46,50,274511,2,0,0
66,35,407988,0,6,0
62,1,381719,1,9,1
46,24,283957,2,7,0
47,57,375171,2,8,1
33,36,405633,1,2,0
57,6,104381,0,3,0
36,41,269880,0,3,0
35,54,337420,0,8,1
18,46,323387,1,6,0
31,44,213984,0,2,0
68,57,80272,2,9,1
64,31,193123,0,4,0
67,20,492070,0,6,0
19,24,233808,1,7,1
45,25,273091,1,0,0
66,36,347762,0,1,0
67,21,284064,1,6,1
47,30,126121,1,1,1
55,24,490435,0,6,1
68,44,96872,0,8,1
21,42,363276,2,1,0
18,30,284237,1,6,0
25,22,295049,0,3,0
46,28,141759,2,1,0
56,7,437567,2,6,0
20,35,313125,1,4,1
49,55,356047,1,0,0
27,28,352965,2,4,0
27,14,391344,2,2,1
36,56,102289,1,6,1
63,10,136506,1,5,0
51,16,497237,1,7,1
50,16,98513,1,4,1
40,54,433090,0,1,0
45,31,202003,1,8,0
49,42,420890,2,7,0
67,25,332660,1,5,0
24,13,279480,1,9,0
46,6,282043,1,6,1
25,44,211758,0,8,1
18,9,351356,1,6,1
20,45,153498,1,2,1
41,36,274024,0,5,1
40,56,150970,0,6,0
25,43,110009,2,1,0
64,20,219570,0,2,1
54,18,443159,0,3,0
20,58,217467,2,9,0
68,43,64816,1,5,0
50,57,24138,1,0,0
45,21,111176,2,8,0
64,4,358089,0,4,1
25,50,286161,1,6,0
51,33,292595,1,8,0
52,27,214028,2,8,0
49,7,376007,1,0,1
41,6,292422,1,0,0
31,15,241552,1,2,1
49,18,63764,1,5,0
63,32,143030,1,1,0
60,56,414350,1,9,1
33,11,345087,1,0,0
21,20,115667,1,0,0
69,24,336462,1,4,0
54,15,385567,1,3,1
38,48,386142,2,0,0
31,7,80128,1,3,0
48,21,239128,2,2,1
65,42,304013,2,1,0
35,26,253540,1,8,0
24,44,25039,1,0,0
27,56,172353,2,6,0
24,14,132935,1,3,0
50,57,30442,2,4,1
40,37,355932,1,9,1
38,58,401873,1,4,0
36,21,309730,0,0,0
65,18,73053,1,5,1
36,5,201561,2,8,0
53,3,234176,1,1,1
46,23,106346,1,6,1
35,26,349231,2,5,1
19,37,425841,1,4,1
18,24,54397,1,3,0
64,49,340815,1,3,1
22,19,136214,1,5,0
37,51,349041,0,3,1
28,25,177221,1,4,0
59,21,473246,1,5,1
19,12,483122,0,4,0
20,57,418499,1,6,0
40,41,420826,1,8,1
29,33,456542,0,9,1
37,50,297068,1,6,0
22,53,133143,0,6,0
54,4,392397,1,3,1
55,42,489378,2,0,0
47,57,382441,1,7,0
26,7,283013,0,3,0
51,22,379232,0,0,0
61,55,283158,0,4,1
52,33,30103,1,7,1
69,17,495738,0,3,0
39,24,392461,1,7,0
61,34,446674,0,7,1
41,28,102409,2,2,0
34,58,43248,0,8,0
27,43,194588,0,2,0
47,41,442277,2,0,0
63,39,175242,0,1,0
40,22,28024,0,5,0
49,49,495430,1,9,1
34,17,254864,1,1,0
67,34,368091,1,5,1
68,6,194875,0,0,0
34,46,432512,1,0,0
31,6,373973,0,4,0
26,34,374852,0,9,1
57,1,368808,2,8,1
19,10,431473,1,7,1
62,21,163927,0,2,1
42,5,105178,1,2,0
56,2,383265,0,0,0
26,22,302169,2,2,0
39,48,417674,0,0,0
60,57,83610,0,7,0
63,2,90843,1,0,1
21,10,127237,1,4,0
43,34,497177,1,8,1
46,16,200903,0,6,1
62,48,194499,0,3,0
51,51,150299,1,8,0
40,39,451722,0,8,1
54,22,25668,2,1,0
28,12,242542,0,9,0
23,24,198267,1,9,1
35,47,355377,1,5,1
38,40,175489,0,3,1
59,38,364126,1,7,0
53,59,126133,2,6,1
58,10,292895,0,6,1
55,35,328362,2,9,1
51,51,408793,1,8,1
34,49,289496,0,4,0
54,32,230124,1,5,0
42,7,108835,0,0,0
55,21,117493,1,5,0
29,20,311071,1,1,0
40,26,192166,2,5,1
59,4,121948,2,8,0
39,46,205194,1,7,0
38,52,49493,1,8,0
44,22,486755,0,9,1
48,15,313851,1,7,0
23,56,219886,0,2,0
44,40,158368,1,7,0
57,21,176470,1,5,1
51,15,317986,0,5,0
29,22,33261,0,5,0
62,52,96709,0,2,0
24,28,115985,1,9,0
27,14,388760,1,0,0
62,27,469920,1,3,0
34,41,349317,1,9,1
43,40,313925,1,5,1
38,58,295796,0,9,1
45,28,287247,0,1,0
63,26,307644,1,6,1
19,49,266404,1,6,0
60,2,120336,0,3,1
18,25,448745,0,3,0
68,56,133499,0,0,0
53,3,169524,1,1,1
68,8,331537,0,8,1
43,44,444390,1,9,1
46,33,477666,2,7,0
38,42,186508,0,7,1
28,52,329550,2,8,1
57,35,345203,1,6,0
28,6,167026,1,8,0
53,39,364866,1,9,1
66,52,270819,1,1,0
56,23,32356,1,5,0
57,25,148128,1,2,0
52,59,22187,0,5,0
51,50,359387,0,2,0
64,43,317242,0,7,0
41,19,172297,0,3,0
39,5,154678,0,9,1
22,51,339764,0,5,0
50,11,446044,1,8,1
53,56,146270,2,1,0
64,12,439705,2,1,0
37,10,296531,1,6,0
36,8,351607,1,1,0
52,24,485048,2,1,0
69,28,262998,1,3,1
60,41,415807,0,8,1
34,36,261503,2,7,0
62,37,461732,1,1,0
60,21,373827,1,7,0
51,8,82061,0,3,1
26,55,255497,0,1,0
43,9,479952,2,9,1
19,47,101257,1,6,0
26,15,81753,0,5,0
26,48,366918,0,9,1
57,46,424303,1,4,0
34,40,444032,1,0,0
18,18,43408,0,1,0
42,42,144116,2,7,0
60,20,151208,0,0,1
57,6,37413,0,2,0
59,12,133650,1,1,1
42,2,79500,0,4,1
56,7,366658,2,3,0
52,16,76358,1,6,0
20,3,86197,1,4,0
67,45,243861,0,7,1
54,3,243492,0,3,0
61,27,281545,0,5,0
61,50,446070,1,3,0
68,43,96240,1,1,0
47,40,255595,2,0,0
55,38,241135,1,0,0
51,33,298466,2,7,0
29,28,395197,1,3,0
36,1,26968,0,4,0
54,55,309662,0,7,1
61,8,334069,1,6,1
66,37,210920,0,7,1
34,32,394044,0,7,0
27,48,375566,1,5,0
66,43,283844,2,9,0
64,37,375926,0,1,0
29,4,252076,1,5,0
33,30,43199,2,0,0
41,6,457805,1,0,0
36,46,183187,0,2,0
25,54,475150,0,2,0
48,19,205388,1,4,1
38,32,25520,1,0,0
34,9,129814,2,9,1
40,12,187527,1,5,1
54,11,266356,0,6,1
33,46,499681,0,9,1
23,55,143364,1,2,0
25,16,454821,0,3,1
42,1,34955,0,9,1
35,45,195121,1,9,1
42,55,164989,0,9,0
29,53,483509,0,9,1
32,21,491797,1,9,1
43,30,270144,0,2,0
58,13,84925,0,0,0
62,34,389360,1,7,0
43,4,90269,2,9,0
64,28,444170,0,9,1
49,38,485833,1,1,1
27,58,323602,0,0,0
33,31,371181,1,7,1
24,59,172185,2,6,1
34,55,119977,1,6,0
40,27,326083,2,3,1
43,5,49345,0,8,1
38,25,275688,0,5,1
39,3,459529,2,1,0
24,33,392251,0,0,0
31,4,404010,0,0,0
32,25,281798,1,8,0
24,20,351310,2,3,0
26,34,198933,2,4,0
68,26,117406,0,2,0
65,5,331442,2,3,1
25,35,460437,0,7,0
67,28,327086,0,3,0
40,29,23453,1,8,0
46,9,122811,0,8,1
35,52,74935,0,5,1
48,38,404583,1,1,0
47,50,194442,0,9,0
69,6,290472,0,6,1
56,19,35534,0,8,0
52,44,367424,1,5,1
35,57,498141,1,2,0
59,11,56320,1,6,1
56,2,69170,1,4,0
34,47,120546,1,0,0
31,44,100201,2,2,0
48,44,254473,0,4,1
41,9,290784,0,6,1
52,21,251324,2,2,1
61,24,181121,0,5,0
62,34,418834,2,4,0
51,22,253612,1,0,0
20,3,207125,1,9,0
54,12,415136,1,5,0
60,28,326081,1,7,0
57,30,220796,0,0,0
43,26,163279,1,1,0
40,48,216846,1,3,0
61,21,184044,2,1,0
56,28,424015,0,8,1
32,56,222160,0,9,0
66,26,442132,0,7,0
21,33,90463,1,7,0
46,21,113500,2,3,1
39,35,227772,0,4,1
42,52,57158,1,3,1
30,34,104607,0,8,1
35,41,401783,1,1,0
50,51,265017,2,7,0
33,47,353840,0,1,0
62,18,343654,1,0,0
59,58,140076,2,9,0
61,11,78692,2,2,0
19,57,150841,1,8,0
52,23,212816,1,2,0
59,48,297954,0,8,1
51,22,418342,1,6,0
47,17,181081,2,9,0
30,5,131718,1,0,0
30,44,373076,0,9,1
35,11,20192,0,4,0
49,30,267536,0,8,1
49,15,56413,0,2,0
52,27,163888,0,8,0
56,35,59082,1,4,0
63,33,347192,0,8,1
69,20,143130,0,9,1
46,16,70940,1,5,0
66,34,183202,0,8,1
46,2,60142,0,6,1
61,35,56468,0,6,1
33,40,443914,0,7,0
61,56,161727,1,6,0
64,28,198969,0,8,0
27,47,443291,1,8,1
47,39,422575,2,5,1
42,6,411192,1,6,1
56,9,256187,1,1,1
37,20,62056,2,8,1
22,1,71831,1,0,0
18,8,341335,0,0,0
47,55,269664,0,2,0
66,23,404092,2,5,1
20,3,446488,0,4,1
62,4,128117,0,1,0
31,58,296815,1,8,1
47,25,309192,2,9,1
67,47,489490,0,3,1
21,38,308107,1,3,1
35,15,63954,0,4,0
54,21,485525,1,7,0
42,35,253192,0,9,0
65,57,377574,0,3,0
18,53,20717,2,4,0
63,53,293820,1,3,0
32,46,417650,1,5,1
26,52,200882,1,2,0
32,14,138696,0,7,1
66,36,412974,1,5,0
41,12,24994,0,9,0
21,17,286378,0,4,0
29,39,89300,0,1,0
54,9,326093,1,9,1
54,35,57405,2,9,0
60,13,317016,2,6,0
23,15,324359,1,1,0
56,18,43185,0,0,0
63,51,194514,1,6,1
41,33,464975,2,4,0
28,6,323297,0,0,0
30,59,359679,2,3,1
51,27,153653,0,3,0
42,23,71717,2,9,1
24,59,22763,2,6,1
69,27,375054,2,8,1
21,34,75480,0,1,0
25,56,189831,0,0,0
37,46,227139,0,1,0
46,38,138094,0,6,0
68,14,176379,0,9,0
62,36,247443,1,5,0
63,53,31064,1,3,1
27,8,96848,1,0,0
60,35,57548,1,0,1
51,19,188017,0,4,0
43,30,461153,2,0,1
58,14,288620,0,6,0
66,59,464972,1,0,0
20,20,372245,1,0,0
23,49,22382,2,1,0
22,25,462899,0,9,1
22,40,196348,1,2,0
64,24,446618,1,0,0
40,14,440162,0,8,1
66,26,99698,1,9,1
26,38,265762,2,7,0
52,23,263381,2,4,0
37,22,487149,0,1,0
66,48,435551,0,4,1
59,57,65095,0,5,0
52,19,493146,0,0,0
67,46,412118,0,3,0
35,51,309341,0,8,1
34,3,409763,2,1,0
41,42,42010,2,4,1
20,19,437339,0,0,0
49,9,370067,0,3,0
52,28,153962,1,3,0
55,20,412670,0,5,0
30,45,129162,1,9,0
64,7,403071,1,8,1
42,14,290170,2,2,0
26,9,347069,1,8,1
21,59,88842,1,5,0
31,55,315809,1,6,1
54,57,291421,0,9,0
51,19,193311,1,1,0
28,47,460880,1,9,1
58,52,330152,0,5,0
20,14,296827,0,5,0
45,56,151742,0,1,0
46,38,240283,2,1,0
26,53,168961,0,1,0
20,36,468828,0,9,1
42,40,195607,0,0,0
51,17,360686,1,4,0
29,30,336463,0,7,0
59,9,265144,2,1,0
26,33,374211,2,4,1
32,56,172711,1,7,0
57,52,215784,1,9,0
42,25,429849,0,4,0
22,14,272217,0,1,0
28,11,447876,1,2,0
51,53,351119,0,5,0
41,35,183244,0,4,0
32,41,472413,1,3,0
55,59,121158,0,3,0
25,14,472063,2,4,0
22,30,293721,0,1,0
65,41,359443,1,8,1
43,4,302320,1,1,0
35,59,457602,1,9,1
23,4,83972,0,1,0
54,28,402162,1,9,1
65,8,454219,2,8,1
30,2,302140,1,2,1
45,41,120922,0,9,1
22,46,368742,1,6,0
30,22,55931,1,3,0
34,41,144168,1,5,0
67,56,186782,2,3,0
57,55,143099,0,9,1
62,16,54693,1,6,0
49,29,448956,1,0,0
46,49,490457,1,2,0
68,48,128944,2,2,0
20,30,244655,2,0,1
57,12,227574,1,5,0
51,35,299518,0,8,0
57,11,489890,0,7,1
44,46,267572,1,6,1
30,50,363615,2,9,1
62,21,65913,0,7,0
50,21,405827,0,5,0
23,5,217097,0,8,1
41,48,326660,2,2,0
36,20,107796,0,9,0
33,37,308213,1,9,1
57,3,400477,1,8,1
45,44,469449,2,3,0
50,33,104811,1,6,1
65,53,210121,1,8,0
58,9,252892,0,1,0
30,9,400172,1,1,0
60,4,59178,1,8,0
62,35,314965,2,2,0
42,17,464943,0,8,1
59,34,474151,0,4,0
53,24,36999,0,5,1
44,32,475738,0,1,0
55,1,320856,2,7,0
24,8,215623,0,8,1
22,45,191244,1,1,0
60,23,315866,0,5,0
62,47,292769,0,5,1
68,40,218237,1,7,1
48,12,489725,0,9,1
40,54,26859,0,4,1
59,12,454825,1,8,1
27,46,456523,1,0,0
49,47,130986,0,8,0
60,15,252654,2,9,0
47,41,303983,1,6,0
56,19,309360,1,3,1
48,26,335097,0,2,0
35,52,497697,0,9,1
53,29,473809,0,5,1
19,22,485291,0,0,0
31,40,69522,1,2,0
30,21,250233,2,1,1
46,51,418102,1,8,1
29,38,393393,0,2,0
56,20,27485,1,1,1
19,57,444671,0,3,1
49,29,263056,1,1,1
30,51,429983,1,0,0
63,4,132701,1,5,0
44,55,441669,2,9,1
66,7,227352,0,7,1
58,28,122638,1,9,0
34,28,204514,2,9,0
57,4,465093,1,1,0
48,22,294370,1,8,0
51,12,113405,2,2,0
41,45,304732,0,7,0
62,3,230048,2,7,1
52,22,182781,0,2,0
65,44,461004,1,2,0
23,2,57019,2,5,0
36,24,458164,0,0,0
47,34,281497,1,3,1
24,27,85133,0,0,0
27,55,396588,2,2,0
58,41,217530,2,8,0
49,1,399747,1,4,0
51,8,178598,1,4,0
45,23,486709,2,3,0
32,38,148585,0,2,0
47,6,465414,1,4,1
54,22,265172,1,3,0
46,25,325539,0,7,0
39,18,437247,0,3,0
21,17,488758,0,7,0
37,12,145814,0,5,0
49,6,450917,2,4,0
53,26,394743,1,3,1
67,27,45939,1,3,0
21,8,462361,0,3,1
44,19,433540,0,8,1
34,42,173939,0,3,1
29,1,282347,1,8,0
39,57,429760,1,9,1
34,29,429115,2,5,0
27,45,311207,1,9,1
18,49,110880,1,6,1
39,35,23748,1,9,0
43,40,256094,2,2,0
35,14,399413,1,7,1
67,35,479845,0,2,0
31,48,362908,1,0,0
64,45,171956,1,9,1
46,20,176255,1,4,0
29,56,494786,0,1,0
53,49,484462,2,9,1
52,13,390180,2,5,1
69,38,170331,0,9,0
29,49,187031,2,8,0
24,46,398669,0,0,0
46,49,446673,0,3,1
28,8,367823,0,0,0
50,43,145829,0,0,0
23,20,148216,2,7,0
64,33,415319,0,1,1
32,26,85901,0,0,1
49,39,263386,0,7,0
68,21,195607,0,3,0
28,53,429319,0,2,1
40,49,118046,1,3,0
43,42,372156,0,4,0
51,43,98278,2,0,0
63,54,294535,2,0,0
51,41,122476,0,2,0
46,9,442117,2,5,0
21,24,402865,0,0,0
34,37,117537,0,1,0
52,49,363303,0,6,1
30,41,481130,0,0,0
58,17,413184,1,6,1
56,24,201429,1,3,0
32,21,237980,0,9,0
46,51,451653,1,5,0
46,59,317647,0,7,0
28,39,95403,1,8,1
69,55,454474,0,5,0
49,41,446940,0,8,1
19,39,84286,0,3,0
64,13,356986,0,5,1
31,11,124927,1,7,1
37,46,297052,2,8,1
39,19,463842,0,2,0
28,11,319372,1,1,0
44,13,43386,1,5,0
20,46,197826,2,3,0
34,45,310446,0,0,0
61,1,342959,1,7,0
45,40,272156,2,8,0
46,44,497964,1,8,1
38,19,345488,0,1,0
64,12,448834,0,8,1
33,8,393747,0,6,1
54,8,489450,1,4,0
37,53,343258,1,6,0
23,45,268724,0,8,0
36,12,221202,1,7,1
22,48,45525,1,5,1
20,33,99818,1,3,0
18,45,134589,1,0,0
55,26,165406,2,5,0
32,39,114715,0,2,1
51,28,213839,2,5,1
52,58,288788,0,5,0
66,5,383298,0,3,0
42,8,446149,0,1,0
41,25,277438,0,8,0
29,27,325613,0,1,0
35,46,446903,0,2,0
32,23,388753,2,9,1
61,30,465872,0,0,0
33,45,430591,1,6,1
44,47,347350,0,0,0
25,23,378606,2,8,1
63,49,187679,1,0,0
42,47,103178,0,4,0
34,20,437209,1,6,0
46,18,195458,1,2,0
25,18,274466,1,8,0
32,2,459503,1,7,1
44,4,106724,1,2,0
63,30,249204,1,4,0
67,33,116393,1,6,0
69,36,409458,0,3,0
24,18,96312,2,4,0
20,37,357468,0,2,1
